ID,Fuel,Consumption (unit_fuel/km)
BEV_S1_2023,Electricity,
BEV_S1_2024,Electricity,
BEV_S1_2025,Electricity,
BEV_S1_2026,Electricity,
BEV_S1_2027,Electricity,
BEV_S1_2028,Electricity,
BEV_S1_2029,Electricity,
BEV_S1_2030,Electricity,
BEV_S1_2031,Electricity,
BEV_S1_2032,Electricity,
BEV_S1_2033,Electricity,
BEV_S1_2034,Electricity,
BEV_S1_2035,Electricity,
BEV_S1_2036,Electricity,
BEV_S1_2037,Electricity,
BEV_S1_2038,Electricity,
Diesel_S1_2023,B20,
Diesel_S1_2024,B20,
Diesel_S1_2025,B20,
Diesel_S1_2026,B20,
Diesel_S1_2027,B20,
Diesel_S1_2028,B20,
Diesel_S1_2029,B20,
Diesel_S1_2030,B20,
Diesel_S1_2031,B20,
Diesel_S1_2032,B20,
Diesel_S1_2033,B20,
Diesel_S1_2034,B20,
Diesel_S1_2035,B20,
Diesel_S1_2036,B20,
Diesel_S1_2037,B20,
Diesel_S1_2038,B20,
Diesel_S1_2023,HVO,
Diesel_S1_2024,HVO,
Diesel_S1_2025,HVO,
Diesel_S1_2026,HVO,
Diesel_S1_2027,HVO,
Diesel_S1_2028,HVO,
Diesel_S1_2029,HVO,
Diesel_S1_2030,HVO,
Diesel_S1_2031,HVO,
Diesel_S1_2032,HVO,
Diesel_S1_2033,HVO,
Diesel_S1_2034,HVO,
Diesel_S1_2035,HVO,
Diesel_S1_2036,HVO,
Diesel_S1_2037,HVO,
Diesel_S1_2038,HVO,
LNG_S1_2023,LNG,
LNG_S1_2024,LNG,
LNG_S1_2025,LNG,
LNG_S1_2026,LNG,
LNG_S1_2027,LNG,
LNG_S1_2028,LNG,
LNG_S1_2029,LNG,
LNG_S1_2030,LNG,
LNG_S1_2031,LNG,
LNG_S1_2032,LNG,
LNG_S1_2033,LNG,
LNG_S1_2034,LNG,
LNG_S1_2035,LNG,
LNG_S1_2036,LNG,
LNG_S1_2037,LNG,
LNG_S1_2038,LNG,
LNG_S1_2023,BioLNG,
LNG_S1_2024,BioLNG,
LNG_S1_2025,BioLNG,
LNG_S1_2026,BioLNG,
LNG_S1_2027,BioLNG,
LNG_S1_2028,BioLNG,
LNG_S1_2029,BioLNG,
LNG_S1_2030,BioLNG,
LNG_S1_2031,BioLNG,
LNG_S1_2032,BioLNG,
LNG_S1_2033,BioLNG,
LNG_S1_2034,BioLNG,
LNG_S1_2035,BioLNG,
LNG_S1_2036,BioLNG,
LNG_S1_2037,BioLNG,
LNG_S1_2038,BioLNG,
BEV_S2_2023,Electricity,
BEV_S2_2024,Electricity,
BEV_S2_2025,Electricity,
BEV_S2_2026,Electricity,
BEV_S2_2027,Electricity,
BEV_S2_2028,Electricity,
BEV_S2_2029,Electricity,
BEV_S2_2030,Electricity,
BEV_S2_2031,Electricity,
BEV_S2_2032,Electricity,
BEV_S2_2033,Electricity,
BEV_S2_2034,Electricity,
BEV_S2_2035,Electricity,
BEV_S2_2036,Electricity,
BEV_S2_2037,Electricity,
BEV_S2_2038,Electricity,
Diesel_S2_2023,B20,
Diesel_S2_2024,B20,
Diesel_S2_2025,B20,
Diesel_S2_2026,B20,
Diesel_S2_2027,B20,
Diesel_S2_2028,B20,
Diesel_S2_2029,B20,
Diesel_S2_2030,B20,
Diesel_S2_2031,B20,
Diesel_S2_2032,B20,
Diesel_S2_2033,B20,
Diesel_S2_2034,B20,
Diesel_S2_2035,B20,
Diesel_S2_2036,B20,
Diesel_S2_2037,B20,
Diesel_S2_2038,B20,
Diesel_S2_2023,HVO,
Diesel_S2_2024,HVO,
Diesel_S2_2025,HVO,
Diesel_S2_2026,HVO,
Diesel_S2_2027,HVO,
Diesel_S2_2028,HVO,
Diesel_S2_2029,HVO,
Diesel_S2_2030,HVO,
Diesel_S2_2031,HVO,
Diesel_S2_2032,HVO,
Diesel_S2_2033,HVO,
Diesel_S2_2034,HVO,
Diesel_S2_2035,HVO,
Diesel_S2_2036,HVO,
Diesel_S2_2037,HVO,
Diesel_S2_2038,HVO,
LNG_S2_2023,LNG,
LNG_S2_2024,LNG,
LNG_S2_2025,LNG,
LNG_S2_2026,LNG,
LNG_S2_2027,LNG,
LNG_S2_2028,LNG,
LNG_S2_2029,LNG,
LNG_S2_2030,LNG,
LNG_S2_2031,LNG,
LNG_S2_2032,LNG,
LNG_S2_2033,LNG,
LNG_S2_2034,LNG,
LNG_S2_2035,LNG,
LNG_S2_2036,LNG,
LNG_S2_2037,LNG,
LNG_S2_2038,LNG,
LNG_S2_2023,BioLNG,
LNG_S2_2024,BioLNG,
LNG_S2_2025,BioLNG,
LNG_S2_2026,BioLNG,
LNG_S2_2027,BioLNG,
LNG_S2_2028,BioLNG,
LNG_S2_2029,BioLNG,
LNG_S2_2030,BioLNG,
LNG_S2_2031,BioLNG,
LNG_S2_2032,BioLNG,
LNG_S2_2033,BioLNG,
LNG_S2_2034,BioLNG,
LNG_S2_2035,BioLNG,
LNG_S2_2036,BioLNG,
LNG_S2_2037,BioLNG,
LNG_S2_2038,BioLNG,
BEV_S4_2023,Electricity,
BEV_S4_2024,Electricity,
BEV_S4_2025,Electricity,
BEV_S4_2026,Electricity,
BEV_S4_2027,Electricity,
BEV_S4_2028,Electricity,
BEV_S4_2029,Electricity,
BEV_S4_2030,Electricity,
BEV_S4_2031,Electricity,
BEV_S4_2032,Electricity,
BEV_S4_2033,Electricity,
BEV_S4_2034,Electricity,
BEV_S4_2035,Electricity,
BEV_S4_2036,Electricity,
BEV_S4_2037,Electricity,
BEV_S4_2038,Electricity,
Diesel_S4_2023,B20,
Diesel_S4_2024,B20,
Diesel_S4_2025,B20,
Diesel_S4_2026,B20,
Diesel_S4_2027,B20,
Diesel_S4_2028,B20,
Diesel_S4_2029,B20,
Diesel_S4_2030,B20,
Diesel_S4_2031,B20,
Diesel_S4_2032,B20,
Diesel_S4_2033,B20,
Diesel_S4_2034,B20,
Diesel_S4_2035,B20,
Diesel_S4_2036,B20,
Diesel_S4_2037,B20,
Diesel_S4_2038,B20,
Diesel_S4_2023,HVO,
Diesel_S4_2024,HVO,
Diesel_S4_2025,HVO,
Diesel_S4_2026,HVO,
Diesel_S4_2027,HVO,
Diesel_S4_2028,HVO,
Diesel_S4_2029,HVO,
Diesel_S4_2030,HVO,
Diesel_S4_2031,HVO,
Diesel_S4_2032,HVO,
Diesel_S4_2033,HVO,
Diesel_S4_2034,HVO,
Diesel_S4_2035,HVO,
Diesel_S4_2036,HVO,
Diesel_S4_2037,HVO,
Diesel_S4_2038,HVO,
LNG_S4_2023,LNG,
LNG_S4_2024,LNG,
LNG_S4_2025,LNG,
LNG_S4_2026,LNG,
LNG_S4_2027,LNG,
LNG_S4_2028,LNG,
LNG_S4_2029,LNG,
LNG_S4_2030,LNG,
LNG_S4_2031,LNG,
LNG_S4_2032,LNG,
LNG_S4_2033,LNG,
LNG_S4_2034,LNG,
LNG_S4_2035,LNG,
LNG_S4_2036,LNG,
LNG_S4_2037,LNG,
LNG_S4_2038,LNG,
LNG_S4_2023,BioLNG,
LNG_S4_2024,BioLNG,
LNG_S4_2025,BioLNG,
LNG_S4_2026,BioLNG,
LNG_S4_2027,BioLNG,
LNG_S4_2028,BioLNG,
LNG_S4_2029,BioLNG,
LNG_S4_2030,BioLNG,
LNG_S4_2031,BioLNG,
LNG_S4_2032,BioLNG,
LNG_S4_2033,BioLNG,
LNG_S4_2034,BioLNG,
LNG_S4_2035,BioLNG,
LNG_S4_2036,BioLNG,
LNG_S4_2037,BioLNG,
LNG_S4_2038,BioLNG,
BEV_S3_2023,Electricity,
BEV_S3_2024,Electricity,
BEV_S3_2025,Electricity,
BEV_S3_2026,Electricity,
BEV_S3_2027,Electricity,
BEV_S3_2028,Electricity,
BEV_S3_2029,Electricity,
BEV_S3_2030,Electricity,
BEV_S3_2031,Electricity,
BEV_S3_2032,Electricity,
BEV_S3_2033,Electricity,
BEV_S3_2034,Electricity,
BEV_S3_2035,Electricity,
BEV_S3_2036,Electricity,
BEV_S3_2037,Electricity,
BEV_S3_2038,Electricity,
Diesel_S3_2023,B20,
Diesel_S3_2024,B20,
Diesel_S3_2025,B20,
Diesel_S3_2026,B20,
Diesel_S3_2027,B20,
Diesel_S3_2028,B20,
Diesel_S3_2029,B20,
Diesel_S3_2030,B20,
Diesel_S3_2031,B20,
Diesel_S3_2032,B20,
Diesel_S3_2033,B20,
Diesel_S3_2034,B20,
Diesel_S3_2035,B20,
Diesel_S3_2036,B20,
Diesel_S3_2037,B20,
Diesel_S3_2038,B20,
Diesel_S3_2023,HVO,
Diesel_S3_2024,HVO,
Diesel_S3_2025,HVO,
Diesel_S3_2026,HVO,
Diesel_S3_2027,HVO,
Diesel_S3_2028,HVO,
Diesel_S3_2029,HVO,
Diesel_S3_2030,HVO,
Diesel_S3_2031,HVO,
Diesel_S3_2032,HVO,
Diesel_S3_2033,HVO,
Diesel_S3_2034,HVO,
Diesel_S3_2035,HVO,
Diesel_S3_2036,HVO,
Diesel_S3_2037,HVO,
Diesel_S3_2038,HVO,
LNG_S3_2023,LNG,
LNG_S3_2024,LNG,
LNG_S3_2025,LNG,
LNG_S3_2026,LNG,
LNG_S3_2027,LNG,
LNG_S3_2028,LNG,
LNG_S3_2029,LNG,
LNG_S3_2030,LNG,
LNG_S3_2031,LNG,
LNG_S3_2032,LNG,
LNG_S3_2033,LNG,
LNG_S3_2034,LNG,
LNG_S3_2035,LNG,
LNG_S3_2036,LNG,
LNG_S3_2037,LNG,
LNG_S3_2038,LNG,
LNG_S3_2023,BioLNG,
LNG_S3_2024,BioLNG,
LNG_S3_2025,BioLNG,
LNG_S3_2026,BioLNG,
LNG_S3_2027,BioLNG,
LNG_S3_2028,BioLNG,
LNG_S3_2029,BioLNG,
LNG_S3_2030,BioLNG,
LNG_S3_2031,BioLNG,
LNG_S3_2032,BioLNG,
LNG_S3_2033,BioLNG,
LNG_S3_2034,BioLNG,
LNG_S3_2035,BioLNG,
LNG_S3_2036,BioLNG,
LNG_S3_2037,BioLNG,
LNG_S3_2038,BioLNG,
